PROD_CODE;BASKET_ID
PRD0900360;994106500205773
PRD0900413;994106500205773
PRD0901228;994106500205773
PRD0901381;994106500205773
PRD0901585;994106500205773
PRD0901918;994106500205773
PRD0904203;994106500205773
PRD0904447;994106500205773
PRD0904478;994106500205773
PRD0903678;994106500205773
PRD0900534;994106500205773
PRD0902967;994106500206078
PRD0903378;994106500206078
PRD0904945;994106500206078
PRD0902207;994106500206078
PRD0900049;994106500206087
PRD0900324;994106500206087
PRD0900417;994106500206087
PRD0901132;994106500206087
PRD0901672;994106500206087
PRD0901837;994106500206087
PRD0902242;994106500206087
PRD0902354;994106500206087
PRD0902410;994106500206087
PRD0902484;994106500206087
PRD0902630;994106500206087
PRD0903007;994106500206087
PRD0903134;994106500206087
PRD0903362;994106500206087
PRD0904572;994106500206087
PRD0902093;994106500206087
PRD0900394;994106500206087
PRD0903071;994106500206087
PRD0900461;994106500206088
PRD0900564;994106500206088
PRD0901837;994106500206088
PRD0902084;994106500206088
PRD0902692;994106500206088
PRD0903134;994106500206088
PRD0903228;994106500206088
PRD0903389;994106500206088
PRD0903513;994106500206088
PRD0903774;994106500206088
PRD0904358;994106500206088
PRD0901365;994106500206088
PRD0900757;994106500206088
PRD0900656;994106500206088
PRD0900561;994106500206088
PRD0904319;994106500206089
PRD0901265;994106500206753
PRD0900329;994106500206754
PRD0900484;994106500206754
PRD0901701;994106500206754
PRD0902781;994106500207098
PRD0904276;994106500207098
PRD0902647;994106500207113
PRD0900121;994106500207114
PRD0901264;994106500207114
PRD0901265;994106500207114
PRD0903052;994106500207114
PRD0904055;994106500207114
PRD0904339;994106500207114
PRD0904723;994106500207114
PRD0903678;994106500207114
PRD0902083;994106500207115
PRD0903711;994106500207115
PRD0903052;994106500207420
PRD0901100;994106500207421
PRD0903409;994106500207421
PRD0900809;994106500207422
PRD0901920;994106500207422
PRD0902804;994106500207422
PRD0903052;994106500207422
PRD0901811;994106500207423
PRD0903409;994106500207423
PRD0903027;994106500207423
PRD0901123;994106500207424
PRD0902183;994106500207424
PRD0902804;994106500207424
PRD0903052;994106500207424
PRD0901261;994106500208224
PRD0901672;994106500208224
PRD0903617;994106500208224
PRD0902423;994106500209011
PRD0902315;994106500209021
PRD0903169;994106500209021
PRD0903935;994106500209021
PRD0904044;994106500209021
PRD0900121;994106500209022
PRD0900796;994106500209022
PRD0900962;994106500209022
PRD0901469;994106500209022
PRD0901789;994106500209022
PRD0901821;994106500209022
PRD0901885;994106500209022
PRD0902648;994106500209022
PRD0902724;994106500209022
PRD0903835;994106500209022
PRD0903851;994106500209022
PRD0904194;994106500209022
PRD0904358;994106500209022
PRD0900907;994106500209055
PRD0902405;994106500209056
PRD0900177;994106500209192
PRD0900204;994106500209192
PRD0900324;994106500209192
PRD0901083;994106500209192
PRD0902808;994106500209192
PRD0902913;994106500209192
PRD0903588;994106500209192
PRD0903597;994106500209192
PRD0904058;994106500209192
PRD0904557;994106500209192
PRD0904863;994106500209192
PRD0900173;994106500209401
PRD0900321;994106500209401
PRD0901279;994106500209401
PRD0901316;994106500209401
PRD0901609;994106500209401
PRD0903052;994106500209401
PRD0903774;994106500209401
PRD0904183;994106500209401
PRD0904318;994106500209401
PRD0904703;994106500209401
PRD0902950;994106500209401
PRD0902748;994106500209401
PRD0900019;994106500209401
PRD0900161;994106500209401
PRD0900271;994106500209411
PRD0901590;994106500209411
PRD0902409;994106500209411
PRD0904498;994106500209586
PRD0901383;994106500209716
PRD0900159;994106500209985
PRD0900218;994106500209985
PRD0900347;994106500209985
PRD0901216;994106500209985
PRD0901228;994106500209985
PRD0901278;994106500209985
PRD0901316;994106500209985
PRD0901422;994106500209985
PRD0901810;994106500209985
PRD0901948;994106500209985
PRD0902064;994106500209985
PRD0902571;994106500209985
PRD0903052;994106500209985
PRD0903228;994106500209985
PRD0903460;994106500209985
PRD0903779;994106500209985
PRD0904044;994106500209985
PRD0904318;994106500209985
PRD0904358;994106500209985
PRD0904561;994106500209985
PRD0901365;994106500209985
PRD0900234;994106500209985
PRD0901212;994106500210352
PRD0903499;994106500210352
PRD0903615;994106500210352
PRD0904759;994106500210479
PRD0900159;994106500210480
PRD0900302;994106500210480
PRD0902586;994106500210480
PRD0903678;994106500210480
PRD0903908;994106500210480
PRD0900275;994106500210515
PRD0901316;994106500210515
PRD0903204;994106500210515
PRD0903228;994106500210515
PRD0903271;994106500210515
PRD0903959;994106500210515
PRD0904250;994106500210515
PRD0901365;994106500210515
PRD0902213;994106500210515
PRD0900748;994106500210515
PRD0900830;994106500210516
PRD0904358;994106500210516
PRD0904490;994106500210516
PRD0904358;994106500210517
PRD0900121;994106500210720
PRD0902599;994106500210720
PRD0903243;994106500210721
PRD0900219;994106500210722
PRD0900907;994106500210722
PRD0900121;994106500210723
PRD0901712;994106500210723
PRD0904517;994106500210723
PRD0901063;994106500211516
PRD0901948;994106500211516
PRD0904358;994106500211516
PRD0900465;994106500211516
PRD0903630;994106500211705
PRD0904813;994106500211705
PRD0901887;994106500212080
PRD0900121;994106500212484
PRD0900390;994106500212484
PRD0900566;994106500212484
PRD0901773;994106500212484
PRD0901853;994106500212484
PRD0902601;994106500212484
PRD0903198;994106500212484
PRD0903243;994106500212484
PRD0903567;994106500212484
PRD0904281;994106500212484
PRD0904029;994106500212484
PRD0902282;994106500212665
PRD0903423;994106500212665
PRD0904436;994106500212665
PRD0904511;994106500212665
PRD0904598;994106500212665
PRD0900564;994106500212666
PRD0901136;994106500212666
PRD0901712;994106500212666
PRD0902692;994106500212666
PRD0903269;994106500212666
PRD0903423;994106500212666
PRD0904436;994106500212666
PRD0903846;994106500212666
PRD0900121;994106500212934
PRD0900173;994106500212934
PRD0900672;994106500212934
PRD0900755;994106500212935
PRD0902041;994106500212935
PRD0902618;994106500212935
PRD0902929;994106500212935
PRD0902942;994106500212935
PRD0903074;994106500212935
PRD0904358;994106500212935
PRD0904469;994106500212935
PRD0904637;994106500212935
PRD0903639;994106500212935
PRD0900680;994106500212936
PRD0903821;994106500212936
PRD0903841;994106500212936
PRD0900109;994106500212936
PRD0900391;994106500213175
PRD0900964;994106500213175
PRD0901123;994106500213175
PRD0901265;994106500213175
PRD0901775;994106500213175
PRD0902459;994106500213175
PRD0902929;994106500213175
PRD0903402;994106500213175
PRD0902733;994106500213175
PRD0901026;994106500213207
PRD0901066;994106500213207
PRD0901845;994106500213207
PRD0903596;994106500213207
PRD0903813;994106500213207
PRD0904288;994106500213207
PRD0904962;994106500213207
PRD0900121;994106500213240
PRD0902283;994106500213240
PRD0903457;994106500213240
PRD0903514;994106500213240
PRD0900868;994106500213487
PRD0902509;994106500213488
PRD0901316;994106500213489
PRD0901480;994106500213489
PRD0901775;994106500213489
PRD0903620;994106500213489
PRD0903991;994106500213489
PRD0901369;994106500213489
PRD0901561;994106500213856
PRD0901278;994106500214314
PRD0903325;994106500214314
PRD0900121;994106500214315
PRD0900677;994106500214315
PRD0900830;994106500214315
PRD0901357;994106500214315
PRD0901489;994106500214315
PRD0901887;994106500214315
PRD0902587;994106500214315
PRD0902883;994106500214315
PRD0903898;994106500214315
PRD0904026;994106500214315
PRD0904976;994106500214315
PRD0901966;994106500216705
PRD0903867;994106500216705
PRD0904358;994106500216705
PRD0901996;994106500216911
PRD0902148;994106500216911
PRD0903845;994106500216911
PRD0900158;994106500217204
PRD0901278;994106500217204
PRD0903799;994106500217204
PRD0901853;994106500217205
PRD0902217;994106500217205
PRD0901160;994106500217663
PRD0901892;994106500217663
PRD0900695;994106500217664
PRD0902399;994106500217664
PRD0904723;994106500217664
PRD0904210;994106500217664
PRD0903432;994106500217875
PRD0903816;994106500217876
PRD0901009;994106500217877
PRD0902115;994106500217877
PRD0902731;994106500217877
PRD0903033;994106500218231
PRD0903228;994106500218231
PRD0903925;994106500218231
PRD0904044;994106500218231
PRD0904693;994106500218231
PRD0900196;994106500218232
PRD0900733;994106500218232
PRD0900926;994106500218232
PRD0901600;994106500218232
PRD0901948;994106500218232
PRD0902301;994106500218232
PRD0902314;994106500218232
PRD0902882;994106500218232
PRD0903054;994106500218232
PRD0903395;994106500218232
PRD0904245;994106500218232
PRD0904933;994106500218232
PRD0903437;994106500218232
PRD0903627;994106500218232
PRD0904248;994106500218232
PRD0900991;994106500218232
PRD0901394;994106500218273
PRD0901672;994106500218273
PRD0902610;994106500218273
PRD0904358;994106500218273
PRD0900672;994106500218274
PRD0904358;994106500218274
PRD0903460;994106500218275
PRD0904208;994106500218275
PRD0902479;994106500218276
PRD0900097;994106500218800
PRD0903605;994106500218801
PRD0901662;994106500218801
PRD0901853;994106500218802
PRD0902743;994106500218802
PRD0903733;994106500219701
PRD0903678;994106500219701
PRD0904559;994106500219701
PRD0901740;994106500219702
PRD0902477;994106500219702
PRD0900830;994106500219703
PRD0901239;994106500219703
PRD0901265;994106500219703
PRD0901283;994106500219703
PRD0901850;994106500219703
PRD0902882;994106500219703
PRD0903074;994106500219703
PRD0903228;994106500219703
PRD0903557;994106500219703
PRD0904639;994106500219703
PRD0902621;994106500219703
PRD0903678;994106500219703
PRD0902213;994106500219703
PRD0900121;994106500220225
PRD0900159;994106500220225
PRD0903815;994106500220225
PRD0904723;994106500220225
PRD0900234;994106500220225
PRD0903181;994106500220225
PRD0901733;994106500220226
PRD0903907;994106500220226
PRD0901369;994106500220226
PRD0900471;994106500220227
PRD0900917;994106500220227
PRD0901316;994106500220227
PRD0901672;994106500220227
PRD0901966;994106500220227
PRD0902036;994106500220227
PRD0902646;994106500220227
PRD0903052;994106500220227
PRD0903492;994106500220227
PRD0903529;994106500220227
PRD0903620;994106500220227
PRD0904674;994106500220227
PRD0904720;994106500220227
PRD0904771;994106500220227
PRD0904965;994106500220227
PRD0903678;994106500220227
PRD0900015;994106500220228
PRD0900362;994106500220228
PRD0901975;994106500220824
PRD0903362;994106500220824
PRD0903697;994106500220824
PRD0904167;994106500220824
PRD0904527;994106500221284
PRD0904822;994106500221284
PRD0903678;994106500221284
PRD0900202;994106500221285
PRD0901265;994106500221285
PRD0902912;994106500221285
PRD0903274;994106500221285
PRD0903678;994106500221285
PRD0900202;994106500221286
PRD0901216;994106500221286
PRD0901383;994106500221286
PRD0901948;994106500221286
PRD0902700;994106500221286
PRD0902808;994106500221286
PRD0902944;994106500221286
PRD0903452;994106500221286
PRD0903586;994106500221286
PRD0904318;994106500221286
PRD0904358;994106500221286
PRD0903678;994106500221286
PRD0901145;994106500221286
PRD0903052;994106500221655
PRD0904567;994106500221655
PRD0901965;994106500221656
PRD0902700;994106500221656
PRD0900173;994106500222538
PRD0902252;994106500222538
PRD0903052;994106500222538
PRD0903678;994106500222538
PRD0900121;994106500222725
PRD0900830;994106500222725
PRD0900925;994106500222725
PRD0901500;994106500222725
PRD0901887;994106500222725
PRD0902012;994106500222725
PRD0902052;994106500222725
PRD0902371;994106500222725
PRD0902808;994106500222725
PRD0902898;994106500222725
PRD0902929;994106500222725
PRD0904000;994106500222725
PRD0900249;994106500222725
PRD0900162;994106500222725
PRD0903627;994106500222725
PRD0902359;994106500222725
PRD0900709;994106500223209
PRD0904911;994106500223209
PRD0904723;994106500223209
PRD0900465;994106500223209
PRD0901131;994106500223959
PRD0901652;994106500223959
PRD0901682;994106500223959
PRD0902838;994106500223959
PRD0902971;994106500223959
PRD0900054;994106500224227
PRD0900173;994106500224227
PRD0900385;994106500224227
PRD0900626;994106500224227
PRD0901294;994106500224227
PRD0901331;994106500224227
PRD0902929;994106500224227
PRD0903052;994106500224227
PRD0903231;994106500224227
PRD0903557;994106500224227
PRD0903582;994106500224227
PRD0904174;994106500224227
PRD0904620;994106500224227
PRD0904782;994106500224227
PRD0904792;994106500224227
PRD0904923;994106500224227
PRD0903373;994106500224427
PRD0903678;994106500224427
PRD0903678;994106500224428
PRD0903678;994106500224429
PRD0903373;994106500224430
PRD0903678;994106500224430
PRD0902748;994106500224613
PRD0900548;994106500224614
PRD0901574;994106500224614
PRD0900121;994106500224869
PRD0900660;994106500224869
PRD0901192;994106500224869
PRD0901357;994106500224869
PRD0903050;994106500224869
PRD0903052;994106500224869
PRD0903228;994106500224869
PRD0904156;994106500224869
PRD0904192;994106500224869
PRD0904358;994106500224869
PRD0904409;994106500224869
PRD0900249;994106500224869
PRD0903168;994106500224869
PRD0900991;994106500224869
PRD0902723;994106500224869
PRD0901553;994106500225181
PRD0901053;994106500226134
PRD0902431;994106500226134
PRD0900691;994106500226135
PRD0901014;994106500226135
PRD0901053;994106500226135
PRD0901707;994106500226135
PRD0902054;994106500226135
PRD0902423;994106500226135
PRD0903047;994106500226135
PRD0903074;994106500226135
PRD0903330;994106500226135
PRD0904079;994106500226135
PRD0904164;994106500226135
PRD0904474;994106500226135
PRD0904255;994106500226135
PRD0900889;994106500226135
PRD0902431;994106500226135
PRD0900121;994106500226534
PRD0903269;994106500226534
PRD0904942;994106500226534
PRD0900200;994106500226535
PRD0901915;994106500226535
PRD0902598;994106500226535
PRD0903338;994106500226535
PRD0904911;994106500226535
PRD0900121;994106500226536
PRD0901887;994106500226536
PRD0901915;994106500226536
PRD0903993;994106500226536
PRD0904915;994106500226536
PRD0900830;994106500226537
PRD0901026;994106500226537
PRD0901712;994106500226537
PRD0901887;994106500226537
PRD0902257;994106500226537
PRD0903085;994106500226537
PRD0903706;994106500226537
PRD0904915;994106500226537
PRD0904942;994106500226537
PRD0900121;994106500226600
PRD0900254;994106500226600
PRD0901878;994106500226600
PRD0903052;994106500226600
PRD0903101;994106500226600
PRD0903256;994106500226600
PRD0903884;994106500226600
PRD0903927;994106500226600
PRD0901445;994106500227043
PRD0902027;994106500227043
PRD0902310;994106500227043
PRD0902845;994106500227043
PRD0903052;994106500227043
PRD0903988;994106500227043
PRD0900234;994106500227043
PRD0901045;994106500227043
PRD0900095;994106500227044
PRD0900115;994106500227044
PRD0900569;994106500227044
PRD0901759;994106500227044
PRD0903988;994106500227044
PRD0900159;994106500227187
PRD0900384;994106500227187
PRD0900843;994106500227187
PRD0900867;994106500227187
PRD0901335;994106500227187
PRD0902503;994106500227187
PRD0903269;994106500227187
PRD0904044;994106500227187
PRD0904358;994106500227187
PRD0902509;994106500227187
PRD0903678;994106500227187
PRD0900173;994106500227437
PRD0900833;994106500227437
PRD0901133;994106500227437
PRD0900354;994106500228247
PRD0900679;994106500228247
PRD0900691;994106500228247
PRD0901202;994106500228247
PRD0901265;994106500228247
PRD0901878;994106500228247
PRD0902029;994106500228247
PRD0902198;994106500228247
PRD0902424;994106500228247
PRD0902719;994106500228247
PRD0903403;994106500228247
PRD0903542;994106500228247
PRD0903806;994106500228247
PRD0903910;994106500228247
PRD0903993;994106500228247
PRD0904230;994106500228247
PRD0904681;994106500228247
PRD0904792;994106500228247
PRD0901826;994106500228247
PRD0903349;994106500228247
PRD0900891;994106500228247
PRD0900058;994106500228264
PRD0902464;994106500228264
PRD0903052;994106500228264
PRD0903596;994106500228264
PRD0903761;994106500228264
PRD0903988;994106500228724
PRD0902584;994106500228724
PRD0902595;994106500228724
PRD0901653;994106500228725
PRD0903218;994106500228725
PRD0903883;994106500228725
PRD0900298;994106500228990
PRD0900330;994106500228990
PRD0900931;994106500228990
PRD0901278;994106500228990
PRD0900902;994106500228990
PRD0900040;994106500229016
PRD0901771;994106500229016
PRD0901827;994106500229016
PRD0902081;994106500229016
